time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-07-15T03:26:34.700Z,35.8,27.86,52,6.4,mwc,774,18.7,,1.35,us,usp000gc72,2022-07-13T04:29:09.768Z,"35 km SSW of Lárdos, Greece",earthquake,,,,,reviewed,us,us
2008-07-03T23:10:02.000Z,35.5,58.8,10,5.2,mwc,242,49.3,,,us,usp000gb95,2020-09-21T15:37:59.376Z,"42 km NE of K?shmar, Iran",earthquake,,,,,reviewed,teh,gcmt
2008-06-21T11:36:23.900Z,36.06,21.82,5,5.6,mwc,592,40.9,,,us,usp000ga7w,2022-05-02T21:00:17.551Z,"82 km S of Koróni, Greece",earthquake,,,,,reviewed,ath,us
2008-06-21T05:57:16.200Z,36.1,21.93,17,5.2,mwc,374,40.9,,,us,usp000ga7g,2016-11-10T01:57:41.713Z,"77 km S of Koróni, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-06-18T01:58:42.900Z,37.67,22.78,83,5.1,mwc,643,37.3,,,us,usp000g9y8,2022-07-13T04:47:10.222Z,"4 km NNW of Ayía Triás, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-06-12T00:20:45.600Z,35.11,26.19,29,5.1,mwc,522,41.4,,,us,usp000g99e,2022-05-02T21:00:06.704Z,"11 km SSW of Palekastro, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-06-08T12:25:29.710Z,37.963,21.525,16,6.4,mwc,706,25.7,,1.49,us,usp000g8vs,2022-07-13T18:45:03.570Z,"15 km ESE of Várda, Greece",earthquake,,,,,reviewed,us,gcmt
2008-05-10T20:53:04.200Z,36.3,22.24,57,5.4,mwc,442,38.6,,,us,usp000g61d,2022-07-13T19:04:17.656Z,"58 km SSW of Gýtheio, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-04-25T04:48:54.000Z,37.819,29.256,5,5,mwc,308,16.1,,,us,usp000g4sw,2022-05-02T20:44:31.070Z,"6 km N of Honaz, Turkey",earthquake,,,,,reviewed,isk,gcmt
2008-03-28T00:16:19.900Z,34.758,25.345,45,5.6,mwb,560,41.6,,1.19,us,usp000g2h6,2022-07-13T20:35:37.621Z,"32 km SSE of Pýrgos, Greece",earthquake,,,,,reviewed,us,us
2008-03-23T20:11:11.920Z,36.145,21.856,35,5,mwc,267,66.3,,1.42,us,usp000g25j,2016-11-10T01:53:26.820Z,"72 km S of Koróni, Greece",earthquake,,,,,reviewed,us,gcmt
2008-03-14T07:10:21.600Z,36.01,21.76,5,5.1,mwc,266,43.6,,,us,usp000g1f6,2016-11-10T01:53:04.481Z,"88 km SSW of Koróni, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-03-09T03:51:07.000Z,33.3,59.2,4,5,mwc,210,45.3,,,us,usp000g10w,2016-11-10T01:52:53.329Z,"47 km S of Q?’en, Iran",earthquake,,,,,reviewed,teh,gcmt
2008-02-26T16:10:40.000Z,36.09,21.886,37.7,5,mwc,251,46.9,,1.19,us,usp000g016,2016-11-10T01:52:20.737Z,"78 km S of Koróni, Greece",earthquake,,3.6,,,reviewed,us,gcmt
2008-02-26T10:46:07.330Z,35.907,21.866,5,5.4,mwc,219,55.1,,1.34,us,usp000g00b,2022-07-13T21:22:31.750Z,"98 km S of Koróni, Greece",earthquake,,,,,reviewed,us,gcmt
2008-02-20T18:27:06.000Z,36.288,21.775,9.9,6.2,mwc,568,42.3,,1.29,us,usp000fzcj,2022-07-13T21:39:30.113Z,"58 km SSW of Koróni, Greece",earthquake,,5.3,,,reviewed,us,gcmt
2008-02-19T23:15:40.000Z,36.19,21.77,22,5.3,mwc,397,46.7,,,us,usp000fz9c,2022-07-13T21:47:50.127Z,"69 km SSW of Koróni, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-02-15T10:36:19.090Z,33.327,35.305,10,5.1,mwc,253,43.5,,1.11,us,usp000fyyz,2022-07-13T22:01:01.945Z,"11 km ENE of Tyre, Lebanon",earthquake,,,,,reviewed,us,gcmt
2008-02-14T12:08:55.790Z,36.345,21.863,28,6.5,mwc,650,30.7,,1.19,us,usp000fywh,2022-07-13T22:04:26.662Z,"50 km S of Koróni, Greece",earthquake,,,,,reviewed,us,gcmt
2008-02-14T10:09:22.720Z,36.501,21.67,29,6.9,mwc,645,30.6,,1.31,us,usp000fyw4,2022-07-13T22:06:34.492Z,"35 km S of Methóni, Greece",earthquake,,,,,reviewed,us,gcmt
2008-01-06T05:14:20.180Z,37.216,22.693,75,6.2,mwb,640,23.8,,1.22,us,usp000fw2w,2022-07-13T23:09:30.649Z,"15 km WNW of Leonídio, Greece",earthquake,,,,,reviewed,us,us
2007-12-26T23:47:10.770Z,39.446,33.162,8.3,5.6,mwc,334,22.7,,1.08,us,usp000fvaw,2022-07-13T23:35:38.699Z,"24 km SW of Karakeçili, Turkey",earthquake,,3.8,,,reviewed,us,gcmt
2007-12-20T09:48:29.950Z,39.417,33.212,10,5.7,mwc,302,50,,1.03,us,usp000fuw2,2022-07-13T23:52:17.511Z,"24 km SW of Karakeçili, Turkey",earthquake,,,,,reviewed,us,gcmt
2007-11-16T09:08:23.000Z,37.021,29.257,5.3,5.1,mwc,128,45,,,us,usp000fspn,2022-07-14T01:12:06.217Z,"25 km W of Alt?nyayla, Turkey",earthquake,,,,,reviewed,isk,gcmt
2007-11-09T01:43:04.200Z,38.733,25.724,9,5.2,mwc,378,25.8,,1.03,us,usp000fs7f,2022-07-14T01:27:01.357Z,"25 km NNE of Psará, Greece",earthquake,,5.8,,,reviewed,us,gcmt
2007-10-29T09:23:14.000Z,37.033,29.233,5,5.3,mwc,414,44,,,us,usp000frhj,2022-07-14T01:45:26.621Z,"27 km WSW of Gölhisar, Turkey",earthquake,,,,,reviewed,isk,gcmt
2007-10-27T05:29:39.000Z,37.72,21.3,16,5.1,mwc,417,36.5,,,us,usp000frbw,2022-07-14T01:47:08.455Z,"6 km SSW of Kardamás, Greece",earthquake,,,,,reviewed,ath,gcmt
2007-09-23T00:54:29.600Z,35.27,27.12,24,5.3,mwc,399,41.5,,,us,usp000fnxd,2022-05-02T20:36:06.091Z,"24 km SE of Fry, Greece",earthquake,,,,,reviewed,ath,gcmt
2007-08-31T20:52:43.430Z,36.655,26.272,25.1,5.2,mwc,328,31,,1.06,us,usp000fm3f,2022-07-14T03:34:00.383Z,"13 km NNW of Astypálaia, Greece",earthquake,,3.4,,,reviewed,us,gcmt
2007-08-25T22:05:49.600Z,39.282,41.124,10,5.3,mwc,335,60.1,,1,us,usp000fkpq,2022-05-02T20:42:15.599Z,"10 km E of Karl?ova, Turkey",earthquake,,,,,reviewed,us,gcmt
2007-07-11T06:51:14.320Z,38.751,48.598,25.6,5.2,mwc,176,21.9,,1.24,us,usp000ffyv,2022-05-02T20:21:36.298Z,"14 km W of Haftoni, Azerbaijan",earthquake,,,,,reviewed,us,gcmt
2007-07-04T23:55:32.000Z,38.8,15.2,279,5.2,mwc,558,17,,,us,usp000ffgq,2016-11-10T01:41:50.381Z,"39 km NE of Santa Marina Salina, Italy",earthquake,,,,,reviewed,rom,gcmt
2007-07-04T06:11:07.000Z,32.08,55.9,12,5,mwc,171,48.8,,,us,usp000fff0,2022-05-02T20:38:37.088Z,"70 km NE of B?fq, Iran",earthquake,,,,,reviewed,teh,gcmt
2007-06-29T18:09:11.220Z,39.268,20.263,10,5.4,mwc,600,34.4,,1.28,us,usp000ff3j,2022-07-14T05:59:10.190Z,"10 km NE of Gáïos, Greece",earthquake,,,,,reviewed,us,gcmt
2007-06-18T14:29:48.290Z,34.437,50.833,5,5.5,mwb,383,38.7,,1.25,us,usp000fe9m,2022-07-14T06:04:18.810Z,"22 km S of Qom, Iran",earthquake,,,,,reviewed,us,us
2007-05-21T16:39:08.670Z,35.117,27.808,10,5,mwc,283,51.1,,1.43,us,usp000fcey,2016-11-10T01:40:20.355Z,"Dodecanese Islands, Greece",earthquake,,,,,reviewed,us,gcmt
2007-04-10T22:00:34.240Z,38.005,30.923,5.8,5.1,mwc,322,16.6,,,us,usp000f9cr,2022-05-02T20:10:14.325Z,"15 km SSW of Gelendost, Turkey",earthquake,,,,,reviewed,isk,gcmt
2007-04-10T10:41:00.240Z,38.551,21.642,0.1,5.2,mwc,443,24.7,,,us,usp000f9af,2022-05-02T20:10:08.031Z,"3 km SW of Thérmo, Greece",earthquake,,,,,reviewed,the,gcmt
2007-04-10T07:15:41.590Z,38.529,21.542,6.3,5.1,mwc,156,33,,1.24,us,usp000f99d,2022-05-02T20:10:02.908Z,"0 km E of Gavaloú, Greece",earthquake,,4.9,,,reviewed,us,gcmt
2007-04-10T03:17:56.350Z,38.551,21.636,2.7,5,mwc,430,25.2,,,us,usp000f97w,2022-05-02T20:10:01.368Z,"3 km SW of Thérmo, Greece",earthquake,,,,,reviewed,the,gcmt
2007-03-25T13:57:58.200Z,38.34,20.42,15,5.7,mwb,514,35.4,,,us,usp000f7cx,2022-07-14T07:08:19.543Z,"15 km N of Lixoúri, Greece",earthquake,,,,,reviewed,ath,us
2007-02-21T11:05:28.630Z,38.318,39.275,6,5.7,mwb,450,62,,1.15,us,usp000f5an,2022-07-14T07:43:34.056Z,"12 km N of Çüngü?, Turkey",earthquake,,,,,reviewed,us,us
2007-02-09T02:22:55.000Z,38.39,39.043,2.6,5.5,mwc,347,64.2,,,us,usp000f4hn,2022-05-02T19:54:28.711Z,"9 km N of Do?anyol, Turkey",earthquake,,,,,reviewed,isk,gcmt
2007-02-03T13:43:23.080Z,35.806,22.432,59.1,5.4,mwc,484,43.2,,1.16,us,usp000f473,2022-07-14T08:02:31.721Z,"63 km SW of Kýthira, Greece",earthquake,,2.5,,,reviewed,us,gcmt
2007-01-21T07:38:57.000Z,39.592,42.863,3.1,5.2,mwc,262,21.7,,,us,usp000f343,2022-05-02T19:34:24.996Z,"10 km W of Hamur, Turkey",earthquake,,,,,reviewed,isk,gcmt
2006-12-21T18:30:52.900Z,39.32,23.6,23,5.1,mwc,283,20.6,,,us,usp000f0qw,2022-05-02T18:33:48.689Z,"19 km NNE of Skiáthos, Greece",earthquake,,,,,reviewed,ath,gcmt
2006-11-05T17:15:00.320Z,39.747,13.748,429.5,5,mb,410,38.9,,0.98,us,usp000ewpg,2014-11-07T01:30:45.594Z,"97 km SSW of Anacapri, Italy",earthquake,,1.5,,133,reviewed,us,us
2006-10-26T14:28:37.310Z,38.649,15.39,212,5.8,mwc,675,15.1,,1.05,us,usp000ew2z,2022-07-14T09:09:03.642Z,"40 km W of San Nicolò, Italy",earthquake,,,,,reviewed,us,gcmt
2006-10-24T14:00:21.670Z,40.424,29.107,9.3,5,mwc,227,29.8,,1.15,us,usp000evxq,2022-07-14T09:12:26.819Z,"4 km W of Gemlik, Turkey",earthquake,,,,,reviewed,us,gcmt
2006-10-19T09:34:51.000Z,42.3,19.8,6,5,mb,259,33.5,,,us,usp000evh3,2014-11-07T01:30:35.885Z,"29 km S of Gusinje, Montenegro",earthquake,,,,23,reviewed,pdg,us
2006-10-12T17:08:20.370Z,39.804,54.734,42.8,5.3,mwc,417,42.6,,0.92,us,usp000ev13,2022-07-14T09:31:03.031Z,"45 km NE of Balkanabat, Turkmenistan",earthquake,,,,,reviewed,us,gcmt
2006-08-22T09:23:21.200Z,35.24,27.12,31,5.1,mwc,365,52.1,,,us,usp000ergj,2022-05-02T18:26:40.207Z,"26 km SE of Fry, Greece",earthquake,,,,,reviewed,ath,hrv
2006-08-13T10:35:12.700Z,34.42,26.566,32.5,5.3,mwc,490,42.3,,1.32,us,usp000eqv5,2016-11-10T01:26:56.638Z,"90 km SSE of Palekastro, Greece",earthquake,,,,,reviewed,us,hrv
2006-07-02T19:39:39.000Z,39.274,40.96,3,5,mwc,209,71.3,,,us,usp000emsw,2022-05-02T18:22:46.890Z,"4 km WSW of Karl?ova, Turkey",earthquake,,,,,reviewed,isk,hrv
2006-06-21T15:54:44.600Z,39.007,20.595,10,5,mwc,279,42.6,,1.23,us,usp000ekyf,2022-05-02T18:22:19.878Z,"14 km WNW of Préveza, Greece",earthquake,,,,,reviewed,us,hrv
2006-05-25T23:14:36.900Z,36.87,20.34,35,5.2,mwc,333,40.4,,,us,usp000ehyt,2016-11-10T01:22:50.486Z,"103 km SSW of Lithakiá, Greece",earthquake,,,,,reviewed,ath,hrv
2006-05-07T06:20:53.700Z,30.79,56.7,14.1,5,mwc,148,56.2,,,us,usp000egfm,2020-09-18T21:00:42.577Z,"13 km E of Zarand, Iran",earthquake,,,,,reviewed,thr,hrv
2006-04-19T15:16:24.600Z,37.66,20.93,19,5.4,mwc,399,47.7,,,us,usp000eexa,2022-05-02T15:29:38.747Z,"10 km SE of Lithakiá, Greece",earthquake,,,,,reviewed,ath,hrv
2006-04-12T16:52:01.200Z,37.61,20.95,19,5.7,mwc,549,39.8,,,us,usp000eeah,2022-07-14T11:52:12.045Z,"16 km SE of Lithakiá, Greece",earthquake,,,,,reviewed,ath,hrv
2006-04-11T17:29:28.400Z,37.68,20.91,18,5.5,mwc,426,39.7,,,us,usp000ee7d,2022-07-14T11:53:54.967Z,"8 km ESE of Lithakiá, Greece",earthquake,,,,,reviewed,ath,hrv
2006-04-11T00:02:41.500Z,37.64,20.92,18,5.5,mwc,550,39.7,,,us,usp000ee4t,2022-07-14T11:55:42.649Z,"11 km SE of Lithakiá, Greece",earthquake,,,,,reviewed,ath,hrv
2006-04-09T23:27:19.810Z,35.168,27.244,32.6,5.3,mwc,494,42.2,,1.34,us,usp000ee23,2022-05-02T15:28:54.011Z,"37 km S of Karpathos, Greece",earthquake,,,,,reviewed,us,hrv
2006-04-04T22:05:05.080Z,37.64,20.962,16.8,5.5,mwc,464,39.7,,1.35,us,usp000edpz,2022-07-14T12:00:45.707Z,"14 km SE of Lithakiá, Greece",earthquake,,5.7,,,reviewed,us,hrv
2006-04-03T00:49:42.800Z,37.59,20.95,20,5,mwc,397,39.8,,,us,usp000edjr,2022-05-02T18:14:19.341Z,"17 km SE of Lithakiá, Greece",earthquake,,,,,reviewed,ath,hrv
2006-03-31T11:54:02.280Z,33.723,48.668,10,5.1,mwc,174,57.5,,1.2,us,usp000edba,2022-05-02T15:28:19.557Z,"20 km SSW of Bor?jerd, Iran",earthquake,,,,,reviewed,us,hrv
2006-03-31T01:17:00.960Z,33.5,48.78,7,6.1,mwc,586,28.6,,1.06,us,usp000edad,2022-07-14T12:04:18.568Z,"18 km SW of Azn?, Iran",earthquake,,,,,reviewed,us,hrv
2006-03-30T19:36:17.260Z,33.56,48.751,10,5.1,mwc,387,51.5,,1.13,us,usp000ed9r,2022-05-02T15:28:12.226Z,"17 km WSW of Azn?, Iran",earthquake,,,,,reviewed,us,hrv
2006-03-29T22:05:15.190Z,35.252,35.427,27.3,5,mwc,254,70.9,,1.23,us,usp000ed83,2022-05-02T15:28:04.873Z,"45 km SW of Latakia, Syria",earthquake,,,,,reviewed,us,hrv
2006-02-06T04:08:03.070Z,42.653,43.525,17,5.3,mwc,320,40.1,,1.04,us,usp000e9kv,2022-05-02T18:12:14.287Z,"10 km NE of Oni, Georgia",earthquake,,8.3,,,reviewed,us,hrv
2006-01-08T11:34:55.640Z,36.311,23.212,66,6.7,mwb,769,19.7,,1.34,us,usp000e7u3,2022-07-14T12:48:53.972Z,"26 km NE of Kýthira, Greece",earthquake,,,,,reviewed,us,us
2005-12-26T23:15:50.000Z,32.1,49.2,18,5,mwc,346,85,,,us,usp000e6zt,2022-05-02T18:10:47.219Z,western Iran,earthquake,,,,,reviewed,thr,hrv
2005-12-10T00:09:50.230Z,39.394,40.946,10,5.4,mwc,293,73.7,,0.84,us,usp000e5w2,2022-05-02T18:08:42.528Z,"12 km NNW of Karl?ova, Turkey",earthquake,,,,,reviewed,us,hrv
2005-11-26T15:56:55.000Z,38.26,38.814,8.5,5.1,mwc,330,56.3,,,us,usp000e4yn,2022-05-02T18:07:20.852Z,"19 km WSW of Do?anyol, Turkey",earthquake,,,,,reviewed,isk,hrv
2005-11-25T09:30:56.900Z,35.02,23.32,32,5.2,mwc,450,51.4,,,us,usp000e4vn,2022-05-02T18:07:18.507Z,"40 km SW of Palaióchora, Greece",earthquake,,,,,reviewed,ath,hrv
2005-10-20T23:32:23.190Z,31.693,50.485,43.6,5,mwc,300,50.6,,0.91,us,usp000e2c4,2022-05-02T18:05:05.804Z,"62 km S of F?rs?n, Iran",earthquake,,3.4,,,reviewed,us,hrv
2005-10-20T21:40:04.090Z,38.152,26.751,10,5.9,mwb,494,19,,0.93,us,usp000e2bq,2022-07-14T13:53:52.706Z,"9 km WSW of Seferihisar, Turkey",earthquake,,,,,reviewed,us,us
2005-10-18T15:36:28.410Z,37.58,21.154,20,5,mwc,214,123.7,,1.2,us,usp000e25b,2022-05-02T18:04:36.118Z,"26 km SW of Kardamás, Greece",earthquake,,0,,,reviewed,us,hrv
2005-10-18T15:26:00.260Z,37.622,20.918,14.3,5.7,mwc,521,39.8,,1.13,us,usp000e25a,2022-07-14T14:01:06.966Z,"13 km SE of Lithakiá, Greece",earthquake,,,,,reviewed,us,hrv
2005-10-17T09:55:30.000Z,38.143,26.615,20.7,5.2,mwc,287,21.1,,,us,usp000e20f,2022-05-02T18:04:25.964Z,"20 km WSW of Seferihisar, Turkey",earthquake,,,,,reviewed,isk,hrv
2005-10-17T09:46:53.900Z,38.2,26.5,10.4,5.8,mwb,558,15.6,,,us,usp000e20e,2022-07-14T14:06:31.191Z,"14 km SE of Alaçat?, Turkey",earthquake,,,,,reviewed,isk,us
2005-10-17T05:45:16.000Z,38.131,26.505,8.1,5.5,mwc,439,17.1,,,us,usp000e1zy,2022-07-14T14:08:15.037Z,"20 km SE of Alaçat?, Turkey",earthquake,,,,,reviewed,isk,hrv
2005-09-27T00:25:35.620Z,43.155,18.203,19.4,5.1,mwc,373,14.4,,1.13,us,usp000e0ba,2022-07-14T14:38:43.634Z,"13 km SSE of Nevesinje, Bosnia and Herzegovina",earthquake,,,,,reviewed,us,hrv
2005-09-26T18:57:04.000Z,37.3,47.8,14,5.2,mwc,340,31.3,,,us,usp000e0au,2022-05-02T18:01:08.155Z,"69 km ESE of Hashtr?d, Iran",earthquake,,,,,reviewed,thr,hrv
2005-09-24T19:28:05.380Z,39.486,52.035,42.6,5.2,mwc,319,41.2,,0.92,us,usp000e04n,2022-05-02T17:59:56.457Z,"98 km SW of Türkmenba?y, Turkmenistan",earthquake,,4.8,,,reviewed,us,hrv
2005-09-02T07:42:25.640Z,34.013,25.878,15.1,5.1,mwc,287,60.1,,1.2,us,usp000dyka,2016-11-10T01:11:05.820Z,"111 km S of Ierápetra, Greece",earthquake,,8.4,,,reviewed,us,hrv
2005-08-04T10:45:30.420Z,34.887,26.497,9,5,mwc,280,54.2,,1.07,us,usp000dwng,2022-05-02T17:23:44.715Z,"40 km SSE of Palekastro, Greece",earthquake,,4.9,,,reviewed,us,hrv
2005-07-30T21:45:00.000Z,39.437,33.089,5,5.2,mwc,383,22.9,,,us,usp000dwaw,2022-05-02T17:16:20.178Z,"30 km SW of Karakeçili, Turkey",earthquake,,,,,reviewed,isk,hrv
2005-07-26T03:32:19.000Z,40.017,12.694,514.2,5,mb,354,28.8,,0.89,us,usp000dvxv,2014-11-07T01:26:33.622Z,"100 km SSW of Ponza, Italy",earthquake,,1.8,,67,reviewed,us,us
2005-07-10T13:10:12.160Z,42.389,19.812,4.4,5.2,mwc,443,32.3,,1.08,us,usp000dux3,2022-07-14T15:33:07.506Z,"19 km S of Gusinje, Montenegro",earthquake,,2.6,,,reviewed,us,hrv
2005-06-18T15:16:42.410Z,45.714,26.695,138.7,5,mwc,393,24.5,,1.02,us,usp000dtc5,2022-07-14T15:49:08.274Z,"0 km N of Nereju Mic, Romania",earthquake,,,,,reviewed,us,hrv
2005-06-06T07:41:28.700Z,39.22,41.08,10,5.6,mwc,290,60.2,,,us,usp000dsbj,2022-05-02T16:45:46.299Z,"10 km SE of Karl?ova, Turkey",earthquake,,,,,reviewed,csem,hrv
2005-05-14T23:46:50.530Z,35.687,31.582,69.2,5.1,mwc,422,48.1,,1.01,us,usp000dqua,2016-11-10T01:06:10.784Z,"92 km SW of Gazipa?a, Turkey",earthquake,,,,,reviewed,us,hrv
2005-05-14T18:04:55.060Z,30.687,56.862,10,5.2,mwc,386,23.1,,1.01,us,usp000dqtq,2022-05-02T17:20:16.808Z,"31 km ESE of Zarand, Iran",earthquake,,,,,reviewed,us,hrv
2005-05-14T01:53:20.660Z,45.684,26.437,148.9,5.2,mwc,628,11.6,,,us,usp000dqrj,2022-07-14T16:11:54.355Z,"16 km SE of Comand?u, Romania",earthquake,,,,,reviewed,buc,hrv
2005-05-01T18:58:42.530Z,30.704,56.965,30.6,5.1,mwc,305,59.2,,1.08,us,usp000dpq7,2022-05-02T17:18:37.266Z,"40 km ESE of Zarand, Iran",earthquake,,8.3,,,reviewed,us,hrv
2005-03-23T21:44:53.020Z,39.431,40.925,10,5.7,mwb,465,56.6,,1.13,us,usp000djx3,2022-05-02T17:50:58.780Z,"17 km NNW of Karl?ova, Turkey",earthquake,,,,,reviewed,us,us
2005-03-14T01:55:55.600Z,39.354,40.89,5,5.8,mwc,578,24.1,,,us,usp000dj5f,2022-05-02T17:50:09.867Z,"12 km NW of Karl?ova, Turkey",earthquake,,,,,reviewed,isk,hrv
2005-03-12T07:36:12.180Z,39.44,40.978,11.1,5.6,mwb,458,50.2,,1.13,us,usp000dj1q,2022-07-14T17:27:18.440Z,"16 km N of Karl?ova, Turkey",earthquake,,5.5,,,reviewed,us,us
2005-02-22T02:25:22.920Z,30.754,56.816,14,6.4,mwc,652,27.7,,1.31,us,usp000dgpx,2022-07-14T17:58:16.794Z,"24 km ESE of Zarand, Iran",earthquake,,,,,reviewed,us,hrv
2005-01-31T01:05:33.560Z,37.535,20.155,31.9,5.7,mwb,436,39.8,,1.06,us,usp000df8p,2022-05-02T17:47:16.622Z,"62 km WSW of Katastárion, Greece",earthquake,,4.3,,,reviewed,us,us
2005-01-30T16:23:48.430Z,35.806,29.63,10,5.3,mwc,361,26.3,,1.3,us,usp000df83,2022-07-14T18:21:08.952Z,"43 km S of Ka?, Turkey",earthquake,,,,,reviewed,us,hrv
2005-01-25T16:44:16.130Z,37.622,43.703,41.2,5.9,mwc,333,57.3,,1.14,us,usp000debc,2022-05-02T17:45:23.937Z,Turkey-Iraq border region,earthquake,,4.2,,,reviewed,us,hrv
2005-01-25T11:39:20.910Z,33.388,45.872,45.2,5,mwc,152,89.1,,0.84,us,usp000deag,2016-11-10T00:59:19.826Z,"40 km NW of Mehr?n, Iran",earthquake,,5.1,,,reviewed,us,hrv
2005-01-23T22:36:05.530Z,35.796,29.641,10,5.8,mwb,524,47.7,,1.34,us,usp000de4y,2022-07-14T18:31:53.704Z,"45 km S of Ka?, Turkey",earthquake,,,,,reviewed,us,us
2005-01-11T04:36:00.970Z,36.917,27.867,34.9,5.1,mwc,467,24.7,,1.07,us,usp000dd1a,2022-07-14T18:47:05.952Z,"25 km NE of Datça, Turkey",earthquake,,4.1,,,reviewed,us,hrv
2005-01-10T23:50:25.680Z,37.018,27.919,10,5,mb,50,47.6,,0.93,us,usp000dd0j,2022-07-14T18:48:46.917Z,"32 km ESE of Güvercinlik, Turkey",earthquake,,,,18,reviewed,us,us
2005-01-10T23:48:50.020Z,37.017,27.804,15.9,5.5,mwc,344,23.2,,,us,usp000dd0h,2022-05-02T17:42:31.313Z,"23 km SE of Güvercinlik, Turkey",earthquake,,,,,reviewed,isk,hrv
2005-01-10T18:47:30.180Z,37.103,54.574,31.9,5.4,mwc,408,45.1,,0.95,us,usp000dd01,2022-07-14T18:50:28.492Z,"31 km NNE of Gorg?n, Iran",earthquake,,,,,reviewed,us,hrv
2004-12-20T23:02:12.410Z,37.042,28.206,5,5.4,mwc,508,24.9,,,us,usp000db47,2022-05-02T17:38:11.766Z,"19 km WSW of Ula, Turkey",earthquake,,,,,reviewed,isk,hrv
2004-11-25T06:21:19.780Z,43.167,15.364,21.9,5.3,mwc,499,8.6,,1.11,us,usp000d951,2022-07-14T19:27:50.525Z,"60 km WNW of Komiža, Croatia",earthquake,,,,,reviewed,us,hrv
2004-11-23T02:26:16.350Z,40.324,20.629,15.4,5.5,mwc,507,30.8,,1.13,us,usp000d905,2022-05-02T17:34:10.673Z,"4 km WSW of Ersekë, Albania",earthquake,,,,,reviewed,us,hrv
2004-11-22T04:01:30.440Z,33.297,47.977,36.2,5,mwc,268,62.5,,1.07,us,usp000d8y4,2022-05-02T17:33:58.277Z,"22 km SSW of Vas??n, Iran",earthquake,,,,,reviewed,us,hrv
2004-11-21T21:37:24.230Z,33.301,47.983,30.1,5.2,mwc,211,49.2,,0.94,us,usp000d8xn,2022-05-02T17:33:51.499Z,"21 km SSW of Vas??n, Iran",earthquake,,,,,reviewed,us,hrv
2004-11-04T06:22:39.400Z,35.945,23.115,74.4,5.3,mwb,599,45.5,,1.1,us,usp000d7nu,2021-10-20T18:08:08.747Z,"25 km SSE of Kýthira, Greece",earthquake,,,,,reviewed,us,us
2004-10-27T20:34:36.810Z,45.787,26.622,95.8,5.9,mwb,681,9.8,,0.94,us,usp000d778,2022-07-14T19:58:16.889Z,"7 km W of Paltin, Romania",earthquake,,,,,reviewed,us,us
2004-10-07T21:46:20.300Z,37.125,54.477,34.6,5.6,mwb,526,45.2,,0.84,us,usp000d5z5,2022-05-02T17:29:52.814Z,"31 km N of Gorg?n, Iran",earthquake,,,,,reviewed,us,us
2004-10-07T01:05:12.890Z,36.429,26.796,128.9,5.5,mwc,706,29,,1.01,us,usp000d5xb,2022-05-02T17:29:38.313Z,"36 km SW of Mandráki, Greece",earthquake,,,,,reviewed,us,hrv
2004-08-11T15:48:26.820Z,38.377,39.261,7.4,5.7,mwc,487,58,,1.1,us,usp000d1yj,2022-05-02T17:22:37.538Z,"8 km SSW of Sivrice, Turkey",earthquake,,4.9,,,reviewed,us,hrv
2004-08-04T14:18:50.160Z,36.832,27.827,10,5.3,mwc,340,23.1,,1.07,us,usp000d1fa,2022-05-02T17:21:38.949Z,"16 km NE of Datça, Turkey",earthquake,,,,,reviewed,us,hrv
2004-08-04T04:19:48.370Z,36.843,27.85,10,5.2,mwc,440,22.1,,0.94,us,usp000d1ea,2022-05-02T17:21:37.859Z,"18 km NE of Datça, Turkey",earthquake,,,,,reviewed,us,hrv
2004-08-04T03:01:07.570Z,36.833,27.815,10,5.6,mwc,412,19.7,,1.3,us,usp000d1e2,2022-05-02T17:21:36.382Z,"15 km NE of Datça, Turkey",earthquake,,,,,reviewed,us,hrv
2004-08-03T13:11:30.300Z,37.02,27.72,2,5.2,mwc,248,27.6,,,us,usp000d1cq,2022-05-02T17:21:30.483Z,"17 km SE of Güvercinlik, Turkey",earthquake,,,,,reviewed,ath,hrv
2004-07-12T13:04:07.160Z,46.296,13.641,7.7,5.2,mwc,476,6.5,,1,us,usp000d00p,2022-05-02T17:17:25.554Z,"7 km NE of Kobarid, Slovenia",earthquake,,2.4,,,reviewed,us,hrv
2004-07-01T22:30:09.320Z,39.766,43.979,5,5.1,mwc,422,63.3,,1.09,us,usp000czcr,2022-05-02T17:16:48.179Z,"18 km SSW of I?d?r, Turkey",earthquake,,,,,reviewed,us,hrv
2004-06-15T12:02:37.760Z,40.439,25.871,12,5.2,mwc,335,40.1,,,us,usp000cxyq,2022-05-02T17:14:03.830Z,"26 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,isk,hrv
2004-05-28T12:38:44.470Z,36.29,51.61,17,6.3,mwc,732,21.5,,0.92,us,usp000cwf9,2022-05-02T17:12:45.251Z,"41 km SSE of Nowshahr, Iran",earthquake,,,,,reviewed,us,hrv
